Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+2.69683e+08ns,2.95139,OLSR,50,70,10,20,5,3
2,10.1.1.20,10.1.1.10,399,399,100,293.664,36708,+1.44834e+08ns,2.95139,OLSR,50,70,10,20,5,3
3,10.1.1.11,10.1.1.1,399,399,100,293.664,36708,+1.38606e+08ns,2.95139,OLSR,50,70,10,20,5,3
4,10.1.1.16,10.1.1.6,399,320,80.2005,235.52,29440,+5.95192e+09ns,2.39106,OLSR,50,70,10,20,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.566e+08ns,2.95139,OLSR,50,70,10,20,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.42157e+08ns,2.95139,OLSR,50,70,10,20,5,3
7,10.1.1.14,10.1.1.4,398,386,96.9849,284.096,35512,+2.0314e+08ns,2.86242,OLSR,50,70,10,20,5,3
8,10.1.1.12,10.1.1.2,396,345,87.1212,253.92,31740,+6.10677e+08ns,2.57132,OLSR,50,70,10,20,5,3
9,10.1.1.19,10.1.1.9,396,387,97.7273,284.832,35604,+1.21798e+09ns,2.88436,OLSR,50,70,10,20,5,3
10,10.1.1.13,10.1.1.3,396,362,91.4141,266.432,33304,+4.03835e+08ns,2.69802,OLSR,50,70,10,20,5,3
