Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,365,95,26.0274,69.92,8740,+5.33106e+09ns,0.734066,OLSR,50,70,10,9.5,5,3
2,10.1.1.11,10.1.1.1,344,48,13.9535,35.328,4416,+7.56783e+09ns,0.390363,OLSR,50,70,10,9.5,5,3
3,10.1.1.17,10.1.1.7,368,197,53.5326,144.992,18124,+1.09012e+09ns,1.82954,OLSR,50,70,10,9.5,5,3
4,10.1.1.14,10.1.1.4,270,119,44.0741,87.584,10948,+2.37441e+09ns,1.33715,OLSR,50,70,10,9.5,5,3
5,10.1.1.19,10.1.1.9,291,126,43.299,92.736,11592,+1.90489e+09ns,1.13438,OLSR,50,70,10,9.5,5,3
6,10.1.1.16,10.1.1.6,146,17,11.6438,12.512,1564,+3.95421e+07ns,0.135264,OLSR,50,70,10,9.5,5,3
7,10.1.1.18,10.1.1.8,337,266,78.9318,195.776,24472,+2.42708e+09ns,2.21215,OLSR,50,70,10,9.5,5,3
8,10.1.1.13,10.1.1.3,251,60,23.9044,44.16,5520,+7.0573e+07ns,1.85934,OLSR,50,70,10,9.5,5,3
9,10.1.1.15,10.1.1.5,280,173,61.7857,127.328,15916,+1.15794e+08ns,1.73235,OLSR,50,70,10,9.5,5,3
10,10.1.1.12,10.1.1.2,14,0,0,0,0,+0ns,-0,OLSR,50,70,10,9.5,5,3
