Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,205,51.3784,150.88,18860,+2.44014e+09ns,1.51638,OLSR,50,70,10,11,5,3
2,10.1.1.11,10.1.1.1,385,105,27.2727,77.28,9660,+1.94811e+10ns,0.846901,OLSR,50,70,10,11,5,3
3,10.1.1.17,10.1.1.7,397,238,59.9496,175.168,21896,+8.37744e+09ns,2.18959,OLSR,50,70,10,11,5,3
4,10.1.1.18,10.1.1.8,376,278,73.9362,204.608,25576,+1.48786e+08ns,2.14248,OLSR,50,70,10,11,5,3
5,10.1.1.14,10.1.1.4,398,180,45.2261,132.48,16560,+1.48215e+09ns,1.3348,OLSR,50,70,10,11,5,3
6,10.1.1.16,10.1.1.6,262,25,9.54198,18.4,2300,+1.12174e+07ns,0.197318,OLSR,50,70,10,11,5,3
7,10.1.1.19,10.1.1.9,382,158,41.3613,116.288,14536,+1.53332e+08ns,1.41383,OLSR,50,70,10,11,5,3
8,10.1.1.13,10.1.1.3,265,93,35.0943,68.448,8556,+1.87703e+08ns,1.61928,OLSR,50,70,10,11,5,3
9,10.1.1.12,10.1.1.2,209,1,0.478469,0.736,92,+1.88119e+07ns,0.00916919,OLSR,50,70,10,11,5,3
10,10.1.1.15,10.1.1.5,360,214,59.4444,157.504,19688,+2.42612e+08ns,1.68004,OLSR,50,70,10,11,5,3
