Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,272,68.1704,200.192,25024,+7.17662e+09ns,2.01197,OLSR,50,70,10,12.5,5,3
2,10.1.1.11,10.1.1.1,399,123,30.8271,90.528,11316,+4.75361e+08ns,0.98133,OLSR,50,70,10,12.5,5,3
3,10.1.1.17,10.1.1.7,399,273,68.4211,200.928,25116,+1.81473e+08ns,2.01931,OLSR,50,70,10,12.5,5,3
4,10.1.1.14,10.1.1.4,398,231,58.0402,170.016,21252,+4.66907e+09ns,1.713,OLSR,50,70,10,12.5,5,3
5,10.1.1.18,10.1.1.8,392,347,88.5204,255.392,31924,+1.88044e+08ns,2.68127,OLSR,50,70,10,12.5,5,3
6,10.1.1.19,10.1.1.9,354,192,54.2373,141.312,17664,+2.47182e+09ns,1.8059,OLSR,50,70,10,12.5,5,3
7,10.1.1.16,10.1.1.6,261,66,25.2874,48.576,6072,+1.27657e+08ns,0.545796,OLSR,50,70,10,12.5,5,3
8,10.1.1.13,10.1.1.3,315,132,41.9048,97.152,12144,+1.2892e+09ns,2.23333,OLSR,50,70,10,12.5,5,3
9,10.1.1.12,10.1.1.2,195,2,1.02564,1.472,184,+3.04218e+09ns,0.0167724,OLSR,50,70,10,12.5,5,3
10,10.1.1.15,10.1.1.5,377,231,61.2732,170.016,21252,+2.39151e+08ns,1.80867,OLSR,50,70,10,12.5,5,3
