Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,397,99.4987,292.192,36524,+2.7089e+09ns,2.93659,OLSR,50,70,10,18,5,3
2,10.1.1.20,10.1.1.10,399,397,99.4987,292.192,36524,+2.40758e+09ns,2.93659,OLSR,50,70,10,18,5,3
3,10.1.1.11,10.1.1.1,399,352,88.2206,259.072,32384,+3.52019e+08ns,2.66397,OLSR,50,70,10,18,5,3
4,10.1.1.16,10.1.1.6,399,247,61.9048,181.792,22724,+2.79658e+09ns,1.87414,OLSR,50,70,10,18,5,3
5,10.1.1.17,10.1.1.7,399,373,93.4837,274.528,34316,+2.38234e+08ns,2.75903,OLSR,50,70,10,18,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.42137e+08ns,2.95139,OLSR,50,70,10,18,5,3
7,10.1.1.14,10.1.1.4,398,372,93.4673,273.792,34224,+8.54266e+09ns,2.7586,OLSR,50,70,10,18,5,3
8,10.1.1.12,10.1.1.2,395,183,46.3291,134.688,16836,+4.46047e+08ns,1.37086,OLSR,50,70,10,18,5,3
9,10.1.1.19,10.1.1.9,396,359,90.6566,264.224,33028,+4.37318e+09ns,2.67568,OLSR,50,70,10,18,5,3
10,10.1.1.13,10.1.1.3,396,301,76.0101,221.536,27692,+2.67484e+09ns,2.28385,OLSR,50,70,10,18,5,3
