Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,358,165,46.0894,121.44,15180,+5.40302e+09ns,2.20796,OLSR,40,25,10,7.5,5,3
2,10.1.1.19,10.1.1.9,398,374,93.9698,275.264,34408,+1.5734e+08ns,2.95188,OLSR,40,25,10,7.5,5,3
3,10.1.1.11,10.1.1.1,322,99,30.7453,72.864,9108,+1.19275e+09ns,0.741594,OLSR,40,25,10,7.5,5,3
4,10.1.1.13,10.1.1.3,221,78,35.2941,57.408,7176,+2.36282e+09ns,0.579874,OLSR,40,25,10,7.5,5,3
5,10.1.1.15,10.1.1.5,396,396,100,291.456,36432,+1.41016e+08ns,2.95144,OLSR,40,25,10,7.5,5,3
6,10.1.1.20,10.1.1.10,157,12,7.64331,8.832,1104,+3.54111e+07ns,0.0908161,OLSR,40,25,10,7.5,5,3
7,10.1.1.16,10.1.1.6,282,123,43.617,90.528,11316,+1.43891e+08ns,0.99755,OLSR,40,25,10,7.5,5,3
8,10.1.1.17,10.1.1.7,318,250,78.6164,184,23000,+3.0397e+08ns,2.32176,OLSR,40,25,10,7.5,5,3
9,10.1.1.18,10.1.1.8,176,119,67.6136,87.584,10948,+3.20087e+09ns,2.32005,OLSR,40,25,10,7.5,5,3
10,10.1.1.12,10.1.1.2,121,25,20.6612,18.4,2300,+1.25363e+08ns,0.570498,OLSR,40,25,10,7.5,5,3
