Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,178,5,2.80899,3.68,460,+1.07992e+07ns,3.67674,OLSR,40,25,10,7.5,41,3
2,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.42485e+08ns,2.95139,OLSR,40,25,10,7.5,41,3
3,10.1.1.19,10.1.1.9,398,373,93.7186,274.528,34316,+2.59975e+08ns,2.9519,OLSR,40,25,10,7.5,41,3
4,10.1.1.13,10.1.1.3,247,116,46.9636,85.376,10672,+5.46469e+09ns,0.860204,OLSR,40,25,10,7.5,41,3
5,10.1.1.11,10.1.1.1,299,97,32.4415,71.392,8924,+1.12178e+08ns,0.721121,OLSR,40,25,10,7.5,41,3
6,10.1.1.14,10.1.1.4,358,131,36.5922,96.416,12052,+9.06949e+07ns,1.78545,OLSR,40,25,10,7.5,41,3
7,10.1.1.16,10.1.1.6,324,148,45.679,108.928,13616,+1.21845e+09ns,1.184,OLSR,40,25,10,7.5,41,3
8,10.1.1.17,10.1.1.7,317,265,83.5962,195.04,24380,+2.54846e+08ns,2.46885,OLSR,40,25,10,7.5,41,3
9,10.1.1.18,10.1.1.8,159,95,59.7484,69.92,8740,+1.2926e+08ns,2.07165,OLSR,40,25,10,7.5,41,3
10,10.1.1.12,10.1.1.2,124,15,12.0968,11.04,1380,+5.16801e+07ns,0.347689,OLSR,40,25,10,7.5,41,3
