Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.44621e+08ns,2.95139,OLSR,40,25,10,7.5,24,3
2,10.1.1.19,10.1.1.9,399,374,93.7343,275.264,34408,+2.05089e+08ns,2.95188,OLSR,40,25,10,7.5,24,3
3,10.1.1.14,10.1.1.4,340,147,43.2353,108.192,13524,+1.1576e+08ns,1.97608,OLSR,40,25,10,7.5,24,3
4,10.1.1.11,10.1.1.1,271,103,38.0074,75.808,9476,+1.26647e+08ns,0.763798,OLSR,40,25,10,7.5,24,3
5,10.1.1.20,10.1.1.10,192,0,0,0,0,+0ns,-0,OLSR,40,25,10,7.5,24,3
6,10.1.1.13,10.1.1.3,229,129,56.3319,94.944,11868,+1.65021e+08ns,0.96145,OLSR,40,25,10,7.5,24,3
7,10.1.1.16,10.1.1.6,237,116,48.9451,85.376,10672,+1.29468e+08ns,0.927997,OLSR,40,25,10,7.5,24,3
8,10.1.1.17,10.1.1.7,319,272,85.2665,200.192,25024,+3.29942e+08ns,2.51813,OLSR,40,25,10,7.5,24,3
9,10.1.1.18,10.1.1.8,158,84,53.1646,61.824,7728,+2.37496e+09ns,1.85932,OLSR,40,25,10,7.5,24,3
10,10.1.1.12,10.1.1.2,113,7,6.19469,5.152,644,+2.36942e+07ns,0.183983,OLSR,40,25,10,7.5,24,3
