Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,160,14,8.75,10.304,1288,+4.22933e+07ns,0.10541,OLSR,40,25,10,7.5,37,3
2,10.1.1.11,10.1.1.1,307,89,28.9902,65.504,8188,+6.32863e+07ns,1.43153,OLSR,40,25,10,7.5,37,3
3,10.1.1.14,10.1.1.4,340,154,45.2941,113.344,14168,+1.61416e+08ns,2.07967,OLSR,40,25,10,7.5,37,3
4,10.1.1.15,10.1.1.5,397,397,100,292.192,36524,+1.41353e+08ns,2.95142,OLSR,40,25,10,7.5,37,3
5,10.1.1.13,10.1.1.3,233,143,61.3734,105.248,13156,+5.42667e+09ns,1.0631,OLSR,40,25,10,7.5,37,3
6,10.1.1.19,10.1.1.9,396,371,93.6869,273.056,34132,+1.46512e+08ns,2.95195,OLSR,40,25,10,7.5,37,3
7,10.1.1.16,10.1.1.6,293,135,46.0751,99.36,12420,+2.06259e+08ns,1.09186,OLSR,40,25,10,7.5,37,3
8,10.1.1.17,10.1.1.7,317,265,83.5962,195.04,24380,+2.63047e+08ns,2.46885,OLSR,40,25,10,7.5,37,3
9,10.1.1.18,10.1.1.8,158,89,56.3291,65.504,8188,+9.98597e+07ns,1.96999,OLSR,40,25,10,7.5,37,3
10,10.1.1.12,10.1.1.2,53,16,30.1887,11.776,1472,+7.60888e+07ns,1.62371,OLSR,40,25,10,7.5,37,3
