Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,399,373,93.4837,274.528,34316,+2.43423e+09ns,2.93612,OLSR,40,25,10,7.5,10,3
2,10.1.1.11,10.1.1.1,280,107,38.2143,78.752,9844,+1.32653e+08ns,0.791466,OLSR,40,25,10,7.5,10,3
3,10.1.1.14,10.1.1.4,348,159,45.6897,117.024,14628,+1.5343e+08ns,1.9581,OLSR,40,25,10,7.5,10,3
4,10.1.1.15,10.1.1.5,398,398,100,292.928,36616,+1.39669e+08ns,2.95141,OLSR,40,25,10,7.5,10,3
5,10.1.1.20,10.1.1.10,227,0,0,0,0,+0ns,-0,OLSR,40,25,10,7.5,10,3
6,10.1.1.13,10.1.1.3,258,139,53.876,102.304,12788,+5.44253e+09ns,1.04125,OLSR,40,25,10,7.5,10,3
7,10.1.1.16,10.1.1.6,287,122,42.5087,89.792,11224,+1.62417e+08ns,0.978656,OLSR,40,25,10,7.5,10,3
8,10.1.1.17,10.1.1.7,317,257,81.0726,189.152,23644,+2.30263e+08ns,2.39432,OLSR,40,25,10,7.5,10,3
9,10.1.1.12,10.1.1.2,114,8,7.01754,5.888,736,+3.36579e+07ns,0.150003,OLSR,40,25,10,7.5,10,3
10,10.1.1.18,10.1.1.8,159,102,64.1509,75.072,9384,+2.64084e+09ns,2.2243,OLSR,40,25,10,7.5,10,3
