Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,363,144,39.6694,105.984,13248,+5.43621e+09ns,1.92695,OLSR,40,25,10,7.5,32,3
2,10.1.1.20,10.1.1.10,188,11,5.85106,8.096,1012,+3.77688e+07ns,0.0828223,OLSR,40,25,10,7.5,32,3
3,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+1.41485e+08ns,2.95139,OLSR,40,25,10,7.5,32,3
4,10.1.1.11,10.1.1.1,306,97,31.6993,71.392,8924,+1.39541e+08ns,2.3997,OLSR,40,25,10,7.5,32,3
5,10.1.1.13,10.1.1.3,237,147,62.0253,108.192,13524,+1.84378e+08ns,1.09284,OLSR,40,25,10,7.5,32,3
6,10.1.1.19,10.1.1.9,396,371,93.6869,273.056,34132,+1.55935e+08ns,2.95195,OLSR,40,25,10,7.5,32,3
7,10.1.1.16,10.1.1.6,231,127,54.9784,93.472,11684,+2.40843e+09ns,1.01876,OLSR,40,25,10,7.5,32,3
8,10.1.1.17,10.1.1.7,317,73,23.0284,53.728,6716,+1.54469e+08ns,1.44233,OLSR,40,25,10,7.5,32,3
9,10.1.1.18,10.1.1.8,179,98,54.7486,72.128,9016,+1.51622e+08ns,1.86133,OLSR,40,25,10,7.5,32,3
10,10.1.1.12,10.1.1.2,93,12,12.9032,8.832,1104,+3.31324e+07ns,0.273839,OLSR,40,25,10,7.5,32,3
