Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,398,373,93.7186,274.528,34316,+1.46799e+08ns,2.9519,OLSR,40,25,10,7.5,39,3
2,10.1.1.14,10.1.1.4,334,146,43.7126,107.456,13432,+1.01537e+08ns,1.96263,OLSR,40,25,10,7.5,39,3
3,10.1.1.11,10.1.1.1,322,106,32.9193,78.016,9752,+2.04304e+08ns,0.786041,OLSR,40,25,10,7.5,39,3
4,10.1.1.20,10.1.1.10,193,2,1.03627,1.472,184,+1.7922e+07ns,5.86721,OLSR,40,25,10,7.5,39,3
5,10.1.1.13,10.1.1.3,258,142,55.0388,104.512,13064,+4.61783e+09ns,1.05567,OLSR,40,25,10,7.5,39,3
6,10.1.1.15,10.1.1.5,397,397,100,292.192,36524,+1.35644e+08ns,2.95142,OLSR,40,25,10,7.5,39,3
7,10.1.1.16,10.1.1.6,277,114,41.1552,83.904,10488,+1.28033e+08ns,0.911997,OLSR,40,25,10,7.5,39,3
8,10.1.1.17,10.1.1.7,297,237,79.798,174.432,21804,+2.32973e+08ns,2.35718,OLSR,40,25,10,7.5,39,3
9,10.1.1.12,10.1.1.2,131,15,11.4504,11.04,1380,+5.16229e+07ns,0.259733,OLSR,40,25,10,7.5,39,3
10,10.1.1.18,10.1.1.8,158,104,65.8228,76.544,9568,+1.85338e+08ns,2.28484,OLSR,40,25,10,7.5,39,3
